Time,Batch_id,Ax,Ay,Az,Cu,Fx,Fy,Fz
1748336538.045939,1748336538277145200,46.07379375591296,18.532059694204534,9.834589678640095,92.78542435987426,47.66075624866482,19.57518234809412,9.309366130558184
1748336538.046939,1748336538277145200,46.14093447676016,18.736533707693717,9.78789635914182,91.59215063936279,48.04681539353618,19.487899410992767,9.79613635670034
1748336538.047939,1748336538369443800,47.48985259559923,19.154637287514877,9.868465224158452,89.65727713858455,47.74620807519761,18.851283303323466,9.436933500167852
1748336538.048939,1748336538369443800,47.018341624195074,18.94528031250954,9.369487594225898,89.06826990569782,47.981200598162786,18.89767143772698,9.744560075685904
1748336538.049939,1748336538369443800,47.55546739097262,18.768883327738273,9.906002990813928,87.35618152409437,47.17246009704886,19.908444471572007,9.797662282174139
1748336538.050939,1748336538369443800,45.68468276009399,18.662678914761802,9.5684682760094,88.66237372966705,49.93133335367901,19.76683858760338,9.77263710440382
1748336538.051939,1748336538369443800,45.01174962614826,19.48118533890805,9.90661336100345,90.00823999755852,47.59514145329142,19.742423780022584,9.488814966277047
1748336538.052939,1748336538369443800,45.30014954069643,18.764610736411633,9.538865321817683,91.80578020569476,49.66429639576403,19.805291909543136,9.479964598529008
1748336538.053939,1748336538369443800,45.88915677358318,19.304177983947262,9.89013336588641,89.30936613055819,49.433881649220254,19.000213629566332,9.377727591784417
1748336538.054939,1748336538369443800,47.12820825830867,19.440290536210213,9.395733512375255,90.49958800012207,48.99288918729209,19.114352855006562,9.314249092074343
1748336538.055939,1748336538369443800,47.7980895413068,19.210791344950714,9.854426709799494,89.52604754783776,48.68617816705832,19.162572099978636,9.486068300424208
1748336538.056939,1748336538369443800,46.44917142246773,18.68526261177404,9.510177922910245,92.93801690725425,47.96746726889858,19.219336527603993,9.519638660847804
1748336538.057939,1748336538369443800,46.96035645619068,18.68037965025788,9.871517075106052,87.94518875698111,47.19687490462966,18.920255134739218,9.78514969328898
1748336538.058939,1748336538369443800,46.59871211890011,19.378643147068697,9.606921597949157,88.86684774315623,47.618030335398416,19.531235694448682,9.822687459944456
1748336538.059939,1748336538369443800,45.6114383373516,19.096652119510484,9.377422406689657,91.10995818964201,48.57020783104953,18.809167760246588,9.643238624225592
1748336538.060939,1748336538369443800,46.07989745780816,19.497665334025086,9.709768974883266,90.2005066072573,49.816888943144015,19.851069673757134,9.365215002899259
1748336538.061939,1748336538369443800,45.184179204687645,18.59248634296701,9.709463789788506,90.10284737693411,47.02597125156407,19.050874355296486,9.759514145329142
1748336538.062939,1748336538369443800,47.08548234504227,19.59105197302164,9.584337900936918,88.16492202520828,49.79400006103702,19.57274086733604,9.36002685628834
1748336538.063939,1748336538369443800,45.277260658589434,19.634998626667073,9.397564622943815,93.04177983947264,48.9516891994995,19.00631733146153,9.821771904660176
1748336538.064939,1748336538369443800,46.62160100100711,19.36704611346782,9.762565996276741,92.3734244819483,49.24314096499528,19.380474257637257,9.623401593066195
1748336538.065939,1748336538369443800,47.631763664662614,18.80062257759331,9.697866756187628,88.80886257515184,47.016815698721274,19.270607623523667,9.79522080141606
1748336538.066939,1748336538369443800,46.322519608142336,18.579668568987092,9.801324503311259,91.2442396313364,49.53611865596485,19.680166020691548,9.875179296243171
1748336538.067939,1748336538369443800,47.05038605914488,19.288308359019744,9.579149754325998,93.51176488540301,48.001037629322184,18.77742851039155,9.34293649098178
1748336538.068939,1748336538369443800,45.22995696890164,19.203466902676475,9.363994262520219,91.07943968016602,48.42219306009095,19.859614856410413,9.519028290658284
1748336538.069939,1748336538369443800,45.347453230384225,18.995941038239692,9.78850672933134,89.1872920926542,48.084963530381174,18.856776635029146,9.508651997436445
1748336538.070939,1748336538369443800,46.716208380382696,18.774987029633472,9.736014893032625,90.54536576433607,48.31385235145116,19.11984618671224,9.423810541093173
1748336538.071939,1748336538369443800,47.7935117648854,18.8982818079165,9.732963042085025,89.226966154973,48.9410077211829,19.193700979644156,9.692678609576708
1748336538.072939,1748336538369443800,46.6734824671163,19.638660847804193,9.736320078127385,89.94109927671133,48.973052156132695,18.808557390057068,9.68169194616535
1748336538.073939,1748336538369443800,48.01934873500778,19.039887691885127,9.45524460585345,90.06317331461531,49.60478530228584,19.77172154911954,9.840693380535294
1748336538.074939,1748336538369443800,45.583971678823204,19.496444593646046,9.35697500534074,88.36329233680226,48.8876003295999,19.630115665150914,9.517197180089724
1748336538.075939,1748336538369443800,46.94051942503128,19.205298013245034,9.56572161015656,88.21069978942228,48.432874538407546,19.760124515518662,9.668874172185431
1748336538.076939,1748336538369443800,45.24674214911344,19.180883205664234,9.721976378673666,90.39887691885129,48.669392986846525,19.001434369945372,9.689626758629108
1748336538.077939,1748336538369443800,47.67143772698142,19.189428388317516,9.385662404248176,90.92684713278602,47.679067354350416,19.58738975188452,9.79064302499466
1748336538.078939,1748336538369443800,46.50105288857692,19.390850550859096,9.588610492263557,89.01028473769341,49.45219275490585,19.103976561784723,9.830927457502975
1748336538.079939,1748336538369443800,47.57835627307962,19.379253517258217,9.904477065340128,93.79863887447738,47.7950376903592,19.797357097079377,9.830011902218695
1748336538.080939,1748336538369443800,47.235023041474655,18.90865810113834,9.47141941587573,92.4710837122715,47.24570451979125,18.964201788384656,9.3481246375927
1748336538.081939,1748336538369443800,45.51988280892361,18.9135410626545,9.877620777001251,88.78139591662344,49.821466719565414,19.517197180089724,9.293496505630666
1748336538.082939,1748336538369443800,47.015289773247474,19.617297891170995,9.862666707358013,92.77626880703146,48.49238563188574,18.80428479873043,9.601428266243477
1748336538.083939,1748336538369443800,46.61397137363811,19.081392864772486,9.836420789208654,91.96752830591754,47.59971922971282,19.389019440290536,9.803765984069338
1748336538.084939,1748336538369443800,47.96746726889858,19.256569109164708,9.78484450819422,93.80779442732018,48.41761528366955,18.79024628437147,9.79094821008942
1748336538.085939,1748336538369443800,46.6658528397473,19.522080141605883,9.521774956511123,92.4375133518479,49.333170567949466,19.616077150791956,9.745780816064944
1748336538.086939,1748336538369443800,46.54530472731712,19.632557145908994,9.5608386486404,88.40907010101625,48.27265236365855,19.033783989989928,9.547105319376202
1748336538.087939,1748336538369443800,45.39933469649342,18.758507034516434,9.481795709097568,89.00418103579821,47.64549699392681,19.849238563188575,9.305093539231544
1748336538.088939,1748336538369443800,46.98324533829768,19.071016571550647,9.857173375652334,91.32969145786919,49.79400006103702,18.89339884640034,9.575182348094119
1748336538.089939,1748336538369443800,45.75487533188878,19.617297891170995,9.852595599230934,88.80581072420424,48.146000549333166,19.410382396923733,9.384441663869136
1748336538.090939,1748336538369443800,47.69585253456221,19.64964751121555,9.65544602801599,91.98583941160314,49.342326120792265,19.57213049714652,9.638355662709433
1748336538.091939,1748336538369443800,47.73400067140721,19.500106814783166,9.842219306009094,93.5758537553026,48.8769188512833,19.48057496871853,9.627368999298074
1748336538.092939,1748336538369443800,48.34131900997956,19.282204657124545,9.491256447035127,92.78237250892666,49.84740745262002,19.904171880245368,9.262672811059907
1748336538.093939,1748336538369443800,46.28894924771874,19.371318704794458,9.751274147770623,90.79256569109164,47.43797112949004,18.82198553422651,9.627063814203314
1748336538.094939,1748336538369443800,46.8153935361797,19.222998748741112,9.954222235786004,90.95431379131443,47.985778374584186,18.986785485396894,9.756157109286782
1748336538.095939,1748336538369443800,46.630756553849906,19.55259865108188,9.851374858851894,90.29816583758048,49.24619281594288,18.980681783501694,9.659718619342632
1748336538.096939,1748336538369443800,45.6068605609302,18.572344126712853,9.526657918027283,88.47315897091588,48.56410412915433,19.326151310769983,9.461348307748649
1748336538.097939,1748336538369443800,46.72078615680411,19.058809167760245,9.67680898464919,93.3072908719138,49.76805932798242,19.646595660267952,9.77996154667806
1748336538.098939,1748336538369443800,47.058015686513876,18.82747886593219,9.656666768395032,91.1770989104892,47.018341624195074,19.53672902615436,9.761650440992462
1748336538.099939,1748336538369443800,47.7904599139378,19.611194189275796,9.459822382274849,90.85360271004363,48.084963530381174,19.057588427381205,9.385357219153416
1748336538.100939,1748336538369443800,46.551408429212316,18.980071413312174,9.948728904080324,92.57484664448988,49.9755851924192,19.163182470168156,9.807428205206458
1748336538.101939,1748336538369443800,48.01171910763878,19.440900906399733,9.510177922910245,90.97567674794763,49.04019287697989,18.850062562944427,9.815668202764977
1748336538.102939,1748336538369443800,47.72331919309061,18.69502853480636,9.626453444013794,89.79461043122654,49.816888943144015,19.77538377025666,9.415265358439894
1748336538.103939,1748336538369443800,47.154148991363265,19.606311227759637,9.88311410870693,93.68877224036379,47.97814874721519,19.821771904660178,9.518112735374004
1748336538.104939,1748336538369443800,47.09616382335887,19.23276467177343,9.625843073824274,90.22797326578569,49.18362987151707,19.729606006042665,9.476912747581409
1748336538.105939,1748336538369443800,45.79149754325999,19.02829065828425,9.89257484664449,92.11706900234992,49.066133610034484,19.146702475051118,9.434492019409772
1748336538.106939,1748336538369443800,46.172978911709954,19.36765648365734,9.686880092776269,93.68266853846859,48.01171910763878,19.57335123752556,9.47172460097049
1748336538.107939,1748336538369443800,46.45527512436293,19.089938047425765,9.649037141026032,92.4130985442671,47.70043031098361,18.91720328379162,9.435712759788812
1748336538.108939,1748336538369443800,45.51530503250221,18.538773766289253,9.540086062196723,89.84649189733574,48.06207464827418,19.855952635273294,9.498886074404126
1748336538.109939,1748336538369443800,46.7802972502823,19.418317209387492,9.837946714682454,90.55757316812647,48.002563554795984,19.318216498306224,9.307229834894864
1748336538.110939,1748336538369443800,48.09717093417157,19.42930387279885,9.544663838618122,90.38361766411329,47.74315622425001,19.66124454481643,9.583727530747398
1748336538.111939,1748336538369443800,48.17651905880916,19.533677175206762,9.77080599383526,89.89532151249733,48.234504226813556,19.14365062410352,9.463789788506729
1748336538.112939,1748336538369443800,48.451185644093144,19.421979430524612,9.658192693868832,92.83425397503586,49.29197058015687,19.107028412732323,9.658803064058352
1748336538.113939,1748336538369443800,45.6282235175634,19.334086123233742,9.899288918729209,91.79967650379956,47.457808160649435,19.33957945493942,9.313638721884823
1748336538.114939,1748336538369443800,47.40592669454024,19.683217871639147,9.652088991973631,91.2350840784936,48.8799707022309,18.81954405346843,9.749137852107303
1748336538.115939,1748336538369443800,47.8209784234138,19.058809167760245,9.879757072664571,90.1760917996765,47.40592669454024,19.751579332865383,9.465926084170048
1748336538.116939,1748336538369443800,45.76403088473158,18.759117404705954,9.706717123935666,90.1181066316721,48.8677632984405,19.415875728629413,9.267555772576067
1748336538.117939,1748336538369443800,46.842860194708095,19.373149815363018,9.475386822107609,89.1720328379162,47.537156285287026,19.57396160771508,9.67528305917539
1748336538.118939,1748336538369443800,46.53767509994812,19.632557145908994,9.808038575395978,93.5972167119358,49.10733359782708,19.617297891170995,9.725333414716026
1748336538.119939,1748336538369443800,45.89526047547838,19.503769035920286,9.848933378093815,91.2289803765984,48.165837580492564,18.953825495162818,9.799188207647939
1748336538.120939,1748336538369443800,46.73757133701591,18.771324808496352,9.403668324839014,89.74578081606495,48.745689260536516,19.3542283394879,9.383220923490097
1748336538.121939,1748336538369443800,46.934415723136084,19.271217993713186,9.935300759910886,92.4710837122715,47.614978484450816,19.096041749320964,9.79613635670034
1748336538.122939,1748336538369443800,48.45728934598834,19.1338847010712,9.609057893612476,93.92376476332896,47.305215613269446,19.414654988250373,9.548631244850002
1748336538.123939,1748336538369443800,46.51478621784112,19.54527420880764,9.536729026154363,92.62977996154667,47.03970458082828,19.824213385418258,9.588000122074037
1748336538.124939,1748336538369443800,46.6948454237495,19.54771568956572,9.404278695028534,92.90749839777826,49.79705191198462,18.849452192754907,9.5608386486404
1748336538.125939,1748336538369443800,46.46137882625813,18.9074373607593,9.738761558885464,92.68776512955107,47.11294900357067,18.807947019867548,9.509872737815485
1748336538.126939,1748336538369443800,46.13330484939116,19.47202978606525,9.752494888149663,94.5493942075869,49.10122989593188,19.146702475051118,9.78820154423658
1748336538.127939,1748336538369443800,47.05038605914488,18.580889309366132,9.78545487838374,93.22183904538102,48.80825220496231,19.147312845240638,9.575792718283639
1748336538.128939,1748336538369443800,46.53309732352672,18.848841822565387,9.715567491683705,94.65315713980529,49.69634083071383,19.158909878841516,9.315164647358623
1748336538.129939,1748336538369443800,46.11499374370556,19.24924466689047,9.842829676198614,89.36735129856258,48.063600573747976,18.812829981383707,9.34842982268746
1748336538.130939,1748336538369443800,45.77013458662678,18.737754448072756,9.903256324961088,91.92480239265115,49.01882992034669,19.390240180669576,9.262672811059907
1748336538.131939,1748336538369443800,45.69231238746299,19.496444593646046,9.699697866756187,92.81594286935027,49.90539262062441,19.382915738395337,9.707937864314706
1748336538.132939,1748336538369443800,48.21314127018036,19.163792840357676,9.837641529587694,92.64809106723227,47.927793206579786,19.113742484817042,9.77752006591998
1748336538.133939,1748336538369443800,48.50154118472854,18.859218115787225,9.56633198034608,94.16180913724175,47.74163029877621,19.305398724326302,9.729911191137425
1748336538.134939,1748336538369443800,47.56920072023682,19.755851924192022,9.924314096499527,91.216772972808,49.12869655446028,19.442121646778773,9.657887508774072
1748336538.135939,1748336538369443800,47.366252632221446,19.01303140354625,9.946592608417005,91.00009155552843,48.59309671315653,19.295632801293984,9.302957243568224
1748336538.136939,1748336538369443800,46.751304666280106,19.77721488082522,9.78789635914182,90.27375102999969,49.54985198522905,18.851283303323466,9.527573473311563
1748336538.137939,1748336538369443800,46.7909787285989,18.971526230658895,9.400006103701894,93.16080202642902,47.152623065889465,19.24192022461623,9.277626880703146
1748336538.138939,1748336538369443800,47.320474868007445,19.02890102847377,9.582201605273598,92.97769096957305,49.59868160039064,18.90499588000122,9.765923032319101
1748336538.139939,1748336538369443800,46.89626758629109,19.34446241645558,9.895321512497329,91.10690633869442,48.46186712240974,19.833368938261057,9.57121494186224
1748336538.140939,1748336538369443800,46.72231208227791,19.01120029297769,9.663991210669272,89.35514389477218,48.8906521805475,18.837855159154028,9.279457991271705
1748336538.141939,1748336538369443800,45.87542344431898,19.55198828089236,9.940794091616565,91.52806176946316,48.64040040284433,19.65575121311075,9.374065370647298
1748336538.142939,1748336538369443800,48.58699301126133,18.968474379711296,9.931028168584247,90.78035828730124,47.05343791009248,19.502548295541246,9.589220862453077
1748336538.143939,1748336538369443800,47.8286080507828,18.66817224646748,9.539475692007203,90.42329172643208,47.224341563158056,18.79390850550859,9.530625324259162
1748336538.144939,1748336538369443800,45.82049012726219,18.80428479873043,9.900204474013488,94.89120151371807,47.8026673177282,19.405499435407574,9.204992828150273
1748336538.145939,1748336538369443800,46.19129001739555,19.3572801904355,9.631031220435194,91.03061006500442,47.41355632190924,18.6748863185522,9.556566057313761
1748336538.146939,1748336538369443800,46.769615771965704,18.663289284951322,9.68230231635487,91.60130619220558,48.156682027649765,19.43662831507309,9.430524613177893
1748336538.147939,1748336538494172900,47.796563615833,18.920865504928738,9.426252021851253,94.6958830530717,49.40794091616566,18.859218115787225,9.483016449476608
1748336538.148939,1748336538494172900,46.50563066499832,19.58922086245308,9.877620777001251,91.03061006500442,47.66075624866482,19.403668324839014,9.376812036500137
1748336538.149939,1748336538494172900,47.88048951689199,19.198583941160315,9.686574907681509,94.03668324839015,47.26859340189825,19.511093478194525,9.261452070680868
1748336538.150939,1748336538494172900,46.839808343760495,19.45493942075869,9.966734824671162,89.73357341227455,47.308267464217046,19.59349345377972,9.207129123813592
1748336538.151939,1748336538494172900,45.87542344431898,19.23337504196295,9.926755577257607,89.97161778618732,49.93133335367901,18.953825495162818,9.503463850825526
1748336538.152939,1748336538494172900,47.25791192358165,19.22849208044679,9.437849055452132,94.65315713980529,48.748741111484115,19.191259498886076,9.710074159978026
1748336538.153939,1748336538494172900,47.42271187475204,18.627277443769646,9.691763054292428,92.48939481795709,48.27570421460615,19.276100955229346,9.522995696890163
1748336538.154939,1748336538494172900,46.00665303506577,19.78087710196234,9.393292031617175,90.09979552598651,47.88048951689199,19.518417920468764,9.316690572832423
1748336538.155939,1748336538494172900,47.796563615833,19.12228766747032,9.67589342936491,93.88409070101017,48.10480056154057,19.489120151371807,9.299905392620625
1748336538.156939,1748336538494172900,47.48374889370403,19.5837275307474,9.765007477034821,89.85259559923094,47.18619342631306,19.369487594225898,9.685964537491989
1748336538.157939,1748336538494172900,48.40845973082675,19.65392010254219,9.443647572252571,93.48429822687461,48.73348185674612,19.092989898373364,9.731131931516465
1748336538.158939,1748336538494172900,46.11194189275796,18.749961851863155,9.413434247871335,93.73760185552538,48.8784447767571,18.864711447492905,9.286477248451186
1748336538.159939,1748336538494172900,46.44001586962493,18.94222846156194,9.918515579699088,93.3866389965514,48.09869685964537,18.655354472487563,9.495834223456527
1748336538.160939,1748336538494172900,47.59971922971282,19.66185491500595,9.7842341380047,93.618579668569,48.05749687185278,19.277321695608386,9.634693441572313
1748336538.161939,1748336538494172900,46.61091952269051,19.318826868495744,9.529709768974882,91.96142460402234,48.158207953123565,19.7643971068453,9.257789849543748
1748336538.162939,1748336538494172900,48.04376354258858,19.708853419598988,9.496139408551286,93.27066866054261,49.45677053132725,19.034394360179448,9.739677114169744
1748336538.163939,1748336538494172900,46.52699362163152,18.919644764549698,9.586474196600237,93.06314279610584,48.39625232703635,19.525131992553483,9.301431318094425
1748336538.164939,1748336538494172900,48.33216345713676,19.315775017548145,9.538560136722923,90.06927701651051,48.905911435285496,18.652912991729483,9.666432691427351
1748336538.165939,1748336538494172900,47.013763847773674,19.112521744438002,9.414654988250375,90.1242103335673,48.58088930936613,19.45371868037965,9.654835657826471
1748336538.166939,1748336538494172900,47.91405987731559,19.66429639576403,9.718008972441785,93.21268349253822,47.16635639515366,19.11740470595416,9.705801568651387
1748336538.167939,1748336538494172900,47.88354136783959,18.67061372722556,9.841608935819574,93.02957243568224,48.26960051271095,19.13632618182928,9.616382335886716
1748336538.168939,1748336538494172900,48.73500778221992,19.65453047273171,9.494918668172247,95.51377910702841,48.229926450392156,19.283425397503585,9.221167638172552
1748336538.169939,1748336538494172900,45.930356761375776,18.67122409741508,9.921262245551928,92.08349864192633,46.95577867976928,19.65025788140507,9.232459486678671
1748336538.170939,1748336538494172900,47.323526718955044,19.02218695638905,9.877925962096011,94.87289040803248,49.37589648121586,18.851893673512986,9.610583819086276
1748336538.171939,1748336538494172900,47.21671193578906,19.727164525284586,9.915463728751488,94.48835718863491,49.804681539353616,19.70519119846187,9.33378093813898
1748336538.172939,1748336538494172900,47.007660145878475,18.931852168340097,9.443647572252571,91.66234321115758,48.152104251228366,19.24924466689047,9.329813531907101
1748336538.173939,1748336538494172900,47.89727469710379,19.36094241157262,9.88769188512833,95.37034211249123,48.9425336466567,18.67915890987884,9.724112674336986
1748336538.174939,1748336538494172900,46.467482528153326,19.512924588763084,9.541306802575763,90.69795831171605,49.731437116611225,19.108859523300882,9.575182348094119
1748336538.175939,1748336538494172900,47.7919858394116,19.77294228949858,9.977111117893003,90.03875850703452,47.52037110507523,18.741416669209876,9.291055024872586
1748336538.176939,1748336538494172900,46.58955656605731,18.862880336924345,9.738456373790704,95.30320139164402,48.9272743919187,19.377422406689657,9.159825434125798
1748336538.177939,1748336538494172900,47.49290444654683,19.54649494918668,9.878841517380291,91.78441724906156,48.8647114474929,19.412823877681813,9.438764610736412
1748336538.178939,1748336538494172900,47.367778557695246,19.54832605975524,9.517807550279244,91.86376537369915,49.10733359782708,19.414654988250373,9.154026917325357
1748336538.179939,1748336538494172900,46.920682393871886,19.111301004058962,9.460432752464369,94.76607562486649,47.09006012146367,19.42625202185125,9.230323191015351
1748336538.180939,1748336538494172900,47.61040070802942,19.751579332865383,9.539780877101963,95.76708273567918,49.415570543534656,18.9135410626545,9.727774895474106
1748336538.181939,1748336538494172900,48.71669667653432,18.78048036133915,9.734183782464065,93.24015015106662,48.086489455854974,19.65086825159459,9.217200231940671
1748336538.182939,1748336538494172900,48.03765984069338,19.299905392620623,9.584337900936918,89.93194372386853,48.904385509811696,18.626056703390606,9.544358653523362
1748336538.183939,1748336538494172900,47.65617847224341,19.66978972746971,9.978942228461563,91.186254463332,48.22229682302316,19.213232825708793,9.221778008362072
1748336538.184939,1748336538494172900,47.18771935178686,19.370708334604938,9.616077150791956,92.4558244575335,48.19788201544236,18.83114108706931,9.164403210547198
1748336538.185939,1748336538494172900,46.11651966917936,18.70784630878628,9.837336344492934,93.09671315652943,47.636341441084014,19.034394360179448,9.187597277748955
1748336538.186939,1748336538494172900,48.80977813043611,19.528183843501083,9.551683095797602,90.36835840937529,48.153630176702165,19.47752311777093,9.400006103701894
1748336538.187939,1748336538494172900,46.633808404797506,19.059419537949765,9.465926084170048,94.12518692587055,48.20551164281136,19.215063936277353,9.306314279610584
1748336538.188939,1748336538494172900,46.636860255745106,19.168065431684315,9.556871242408521,95.82506790368357,47.49595629749443,19.384136478774376,9.608752708517716
1748336538.189939,1748336538494172900,46.29810480056154,18.70174260689108,9.480574968718528,92.55958738975188,48.32453382976776,19.34873500778222,9.434492019409772
1748336538.190939,1748336538494172900,48.666341135898925,19.25595873897519,9.689626758629108,94.74166081728569,47.27927488021485,19.092379528183844,9.67711416974395
1748336538.191939,1748336538494172900,47.41355632190924,19.594714194158758,9.864497817926573,94.5402386547441,49.16989654225287,19.53978087710196,9.215979491561631
1748336538.192939,1748336538494172900,47.09463789788507,19.161961729789116,9.957579271828363,96.00512710959197,48.535111545152134,19.519028290658284,9.315775017548143
1748336538.193939,1748336538494172900,47.97051911984619,19.25046540726951,9.814142277291177,90.74678792687764,48.153630176702165,19.683828241828667,9.384136478774376
1748336538.194939,1748336538494172900,46.8077639088107,19.12533951841792,9.808954130680258,91.42735068819238,47.97509689626759,18.59797967467269,9.647511215552232
1748336538.195939,1748336538494172900,48.28180791650135,18.79451887569811,9.401226844080934,94.43342387157811,47.59819330423902,19.144871364482558,9.1262550737022
1748336538.196939,1748336538494172900,46.61549729911191,19.485457930234688,9.428388317514573,90.52705465865047,49.514755699331644,19.159520249031036,9.65544602801599
1748336538.197939,1748336538494172900,47.21671193578906,19.100314340647603,9.955748161259804,95.91357158116396,49.29044465468307,19.313333536790065,9.411908322397535
1748336538.198939,1748336538494172900,48.26349681081575,18.71578112125004,9.614856410412916,93.618579668569,49.067659535508284,19.534897915585802,9.506210516678365
1748336538.199939,1748336538494172900,47.87896359141819,19.274269844660786,9.579454939420758,93.83220923490097,49.08139286477248,18.951994384594258,9.695120090334788
1748336538.200939,1748336538494172900,47.238074892422254,19.53856013672292,9.989013336588641,91.32969145786919,49.84740745262002,18.771935178685872,9.387188329721976
1748336538.201939,1748336538494172900,49.09054841761528,19.171117282631915,9.743949705496384,92.4680318613239,49.40183721427046,18.951994384594258,9.479659413434248
1748336538.202939,1748336538494172900,46.8245490890225,19.47935422833949,9.627674184392834,92.4497207556383,48.78536332285531,18.579668568987092,9.508346812341685
1748336538.203939,1748336538494172900,47.58293404950102,19.735099337748345,9.713736381115146,91.94921720023194,47.90795617542039,19.213843195898313,9.35056611835078
1748336538.204939,1748336538494172900,49.10428174687948,19.519638660847804,9.898373363444929,94.45173497726371,47.8133487960448,19.628894924771874,9.292580950346386
1748336538.205939,1748336538494172900,47.25791192358165,19.25290688802759,9.515976439710684,93.3164464247566,47.60429700613422,18.854945524460586,9.509262367625965
1748336538.206939,1748336538494172900,47.076326792199474,19.151585436567277,9.88769188512833,96.07226783043916,47.34183782464064,18.70113223670156,9.663686025574512
1748336538.207939,1748336538494172900,49.047822504348886,18.972136600848415,9.544358653523362,95.5900753807184,47.47154148991363,19.46714682454909,9.67528305917539
1748336538.208939,1748336538494172900,49.09512619403668,18.88973662526322,9.481185338908048,94.68367564928128,47.28843043305765,19.179662465285194,9.140293588061159
1748336538.209939,1748336538494172900,48.78231147190771,19.300515762810143,9.591051973021637,92.05908383434553,48.831141087069305,18.82930997650075,9.296548356578265
1748336538.210939,1748336538494172900,47.8026673177282,18.91476180303354,9.942625202185125,92.4497207556383,48.229926450392156,19.053926206244086,9.522080141605883
1748336538.211939,1748336538494172900,46.7925046540727,19.810174871059296,9.56053346354564,94.81795709097568,49.03408917508469,19.257789849543748,9.45310831019013
1748336538.212939,1748336538494172900,48.081911679433574,18.93978698080386,9.604785302285837,92.48023926511429,48.71517075106052,19.34385204626606,9.274269844660786
1748336538.213939,1748336538494172900,48.753318887905515,19.736320078127385,9.441511276589251,92.67860957670827,48.9013336588641,18.60591448713645,9.67406231879635
1748336538.214939,1748336538494172900,48.55800042725913,19.556260872219,9.728385265663626,94.73860896633809,49.143955809198275,19.719840083010347,9.68230231635487
1748336538.215939,1748336538494172900,47.27164525284585,19.274880214850306,9.765312662129581,95.01632740256966,48.9135410626545,19.58311716055788,9.625537888729514
1748336538.216939,1748336538494172900,48.26654866176335,19.213843195898313,9.764702291940061,91.49449140903957,48.9532151249733,19.338358714560382,9.598681600390638
1748336538.217939,1748336538494172900,46.88863795892209,19.373760185552538,9.831843012787255,91.2106692709128,47.056489761040076,18.844569231238747,9.12961210974456
1748336538.218939,1748336538494172900,46.6856898709067,19.500717184972686,9.44761497848445,95.01937925351726,47.932370983001185,19.222998748741112,9.149143955809198
1748336538.219939,1748336538494172900,48.30774864955596,18.72310556352428,9.709158604693746,93.3347575304422,49.571214941862245,19.624011963255715,9.118930631427961
1748336538.220939,1748336538494172900,47.689748832667014,19.76378673665578,9.433271279030732,93.96954252754296,49.18057802056947,19.24802392651143,9.24436170537431
1748336538.221939,1748336538494172900,46.7787713248085,19.77721488082522,9.507736442152165,90.99093600268563,47.25333414716025,18.83297219763787,9.580980864894558
1748336538.222939,1748336538494172900,47.56157109286782,19.77538377025666,9.851680043946654,91.216772972808,48.48170415356914,19.314554277169105,9.178441724906156
1748336538.223939,1748336538494172900,46.30878627887814,19.833368938261057,9.928586687826167,94.62874233222449,49.67192602313303,19.525131992553483,9.600512710959197
1748336538.224939,1748336538494172900,46.404919583727526,18.987395855586414,9.426862392040773,92.3947874385815,47.48374889370403,19.156468398083437,9.297158726767785
1748336538.225939,1748336538494172900,48.9288003173925,19.062471388897364,9.915463728751488,92.06823938718833,46.98934904019288,19.541001617481,9.322794274727622
1748336538.226939,1748336538494172900,46.334727011932735,18.758507034516434,9.833979308450575,91.04281746879482,46.93899349955748,18.549150059511092,9.3359172338023
1748336538.227939,1748336538494172900,47.16330454420606,19.77172154911954,9.817804498428297,90.95431379131443,48.63582262642293,18.988616595965453,9.111606189153722
1748336538.228939,1748336538494172900,47.36320078127385,19.00997955259865,9.751884517960143,94.65620899075289,48.32605975524156,19.64964751121555,9.270302438428907
1748336538.229939,1748336538494172900,47.241126743369854,19.56053346354564,9.934385204626606,94.27472762230293,46.95272682882168,19.69115268410291,9.442732016968291
1748336538.230939,1748336538494172900,48.9593188268685,19.794305246131778,9.941099276711325,95.69689016388439,49.19278542435987,18.767052217169713,9.402447584459974
1748336538.231939,1748336538494172900,49.24314096499528,19.45310831019013,9.865718558305613,93.6460463270974,48.69991149632252,18.838465529343548,9.24588763084811
1748336538.232939,1748336538494172900,48.54121524704733,18.78963591418195,9.67986083559679,91.02755821405682,47.50663777581103,19.301126132999663,9.300820947904905
1748336538.233939,1748336538494172900,49.12259285256508,19.150364696188237,9.499801629688406,96.58192693868833,47.27774895474105,19.512924588763084,9.318521683400983
1748336538.234939,1748336538494172900,48.80672627948851,18.91842402417066,9.703665272988067,93.21878719443342,48.99746696371349,18.78841517380291,9.45707571642201
1748336538.235939,1748336538494172900,46.38355662709433,19.803460798974577,9.688711203344829,94.06720175786616,48.04986724448378,18.928189947202977,9.216895046845911
1748336538.236939,1748336538494172900,48.33674123355816,18.884853663747062,9.515671254615924,96.34083071382793,48.80977813043611,18.55220191045869,9.35300759910886
1748336538.237939,1748336538494172900,47.8316599017304,19.075899533066806,9.506515701773125,96.28284554582353,48.663289284951325,18.635212256233405,9.099703970458084
1748336538.238939,1748336538494172900,47.60124515518662,19.76683858760338,9.801324503311259,94.28998687704093,47.66991180150762,19.43540757469405,9.168675801873837
